numproc,exec-time,init-time
48,8.03572e-05,1.44e-07
48,8.08647e-05,1.62e-07
48,7.94984e-05,1.54e-07
48,7.91266e-05,1.32e-07
48,8.0322e-05,9.9e-08
48,7.97233e-05,1.45e-07
48,8.00796e-05,1.36e-07
48,8.16736e-05,1.99e-07
48,7.95683e-05,1.39e-07
48,7.97451e-05,1.51e-07
