1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05912604200,3.05896881800,2.85055706700,2.96283544000,Residual,35039999.9723,MLUPs,1694.60163747
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05606918300,3.05606285800,2.84927723000,2.96237930600,Residual,5833333.33331,MLUPs,1696.29667706
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05616554400,3.05616024600,2.84898201600,2.96239735400,Residual,1242283.95023,MLUPs,1696.24319277
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05716887400,3.05716285900,2.84825521200,2.96351846700,Residual,369084.362069,MLUPs,1695.68650397
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05656524300,3.05654774500,2.84954959600,2.96283007300,Residual,151159.550754,MLUPs,1696.02137951
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05687960100,3.05686963300,2.84799975000,2.96326978000,Residual,77881.2273696,MLUPs,1695.84696705
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05759540800,3.05759089700,2.84786084300,2.96385887800,Residual,46357.4967466,MLUPs,1695.44995601
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05666214200,3.05665756200,2.84848556900,2.96281793700,Residual,30269.8753876,MLUPs,1695.96761407
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05700120300,3.05699675100,2.84924477600,2.96334306300,Residual,21064.9346353,MLUPs,1695.77950932
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05733164400,3.05732843700,2.84981108100,2.96357723900,Residual,15359.7204542,MLUPs,1695.59622692
