numproc,exec-time,init-time
30,5.13748e-05,1.23e-07
30,5.18317e-05,1.42e-07
30,5.00733e-05,1.11e-07
30,5.03816e-05,2.52e-07
30,5.00877e-05,1.43e-07
30,5.00221e-05,2.26e-07
30,5.01623e-05,1.5e-07
30,5.01052e-05,1.49e-07
30,5.01231e-05,1.42e-07
30,4.99427e-05,1.4e-07
