1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.12801844100,4.12788282800,3.82328949500,4.02110636900,Residual,74089999.9415,MLUPs,2511.61668684
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.12315615100,4.12313605000,3.82439317300,4.01963704700,Residual,12333333.3333,MLUPs,2514.57854622
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.12297241600,4.12294452200,3.82319107500,4.01940531000,Residual,2626543.20909,MLUPs,2514.69060520
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.12393542900,4.12391372000,3.82238491500,4.02041394000,Residual,780349.794072,MLUPs,2514.10337977
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.12533683900,4.12492290100,3.82285726600,4.02173592300,Residual,319594.478737,MLUPs,2513.24931869
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.12594525600,4.12590606400,3.82336589900,4.02244255900,Residual,164663.166440,MLUPs,2512.87871184
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.12689400600,4.12686121500,3.82378033600,4.02337195700,Residual,98012.9931206,MLUPs,2512.30101498
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.12645265500,4.12643515300,3.82515091700,4.02259209800,Residual,63999.1651059,MLUPs,2512.56972195
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.12761568500,4.12760034200,3.82478401800,4.02403814400,Residual,44537.2903723,MLUPs,2511.86176021
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10425702400,4.10423788300,3.82652277000,3.99765077400,Residual,32474.8375320,MLUPs,2526.15758208
