numproc,exec-time,init-time
56,9.21268e-05,1.06e-07
56,9.13925e-05,1.57e-07
56,9.12908e-05,1.9e-07
56,9.11542e-05,1.02e-07
56,9.02762e-05,1.52e-07
56,9.27873e-05,1.47e-07
56,9.19537e-05,1.31e-07
56,9.08005e-05,1.07e-07
56,9.20234e-05,1.46e-07
56,9.1676e-05,1.36e-07
