#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.19,0.00
1,1000,0.20,5.11
2,1000,0.19,10.57
4,1000,0.19,21.02
8,1000,0.19,43.18
16,1000,0.19,86.16
32,1000,0.23,140.97
64,1000,0.22,286.86
128,1000,0.29,434.24
256,1000,0.33,765.65
512,1000,0.39,1310.66
1024,1000,0.48,2111.88
2048,1000,0.74,2760.58
4096,1000,1.11,3693.81
8192,1000,1.86,4406.57
16384,1000,2.94,5572.21
32768,1000,4.72,6942.73
65536,640,8.03,8158.46
131072,320,14.40,9102.79
262144,160,12.56,20877.32
524288,80,23.82,22007.94
1048576,40,58.65,17878.82
2097152,20,137.04,15302.68
4194304,10,308.45,13597.80
8388608,5,871.64,9623.98
16777216,2,2279.53,7359.96
33554432,1,5183.48,6473.35
67108864,1,10421.81,6439.27
134217728,1,20666.16,6494.57
268435456,1,41612.18,6450.89
