#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.19,5.23
2,1000,0.19,10.32
4,1000,0.20,20.42
8,1000,0.20,40.97
16,1000,0.18,86.56
32,1000,0.22,145.24
64,1000,0.22,293.79
128,1000,0.30,427.61
256,1000,0.33,769.33
512,1000,0.39,1317.66
1024,1000,0.49,2097.78
2048,1000,0.74,2767.00
4096,1000,1.11,3682.97
8192,1000,1.96,4178.18
16384,1000,3.15,5207.24
32768,1000,5.20,6297.76
65536,640,8.79,7452.06
131072,320,15.72,8337.54
262144,160,15.31,17117.40
524288,80,28.72,18257.11
1048576,40,64.37,16289.84
2097152,20,149.23,14053.00
4194304,10,316.30,13260.42
8388608,5,888.09,9445.62
16777216,2,2298.83,7298.15
33554432,1,5238.84,6404.93
67108864,1,10391.02,6458.35
134217728,1,20829.72,6443.57
268435456,1,41635.44,6447.28
