#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,5.01
2,1000,0.20,10.25
4,1000,0.19,20.77
8,1000,0.20,40.67
16,1000,0.19,85.90
32,1000,0.22,142.96
64,1000,0.22,287.23
128,1000,0.31,411.79
256,1000,0.34,754.89
512,1000,0.40,1291.80
1024,1000,0.49,2096.72
2048,1000,0.74,2762.69
4096,1000,1.11,3675.94
8192,1000,1.85,4416.74
16384,1000,2.93,5588.69
32768,1000,4.71,6956.04
65536,640,8.03,8163.57
131072,320,14.43,9080.98
262144,160,12.79,20503.26
524288,80,26.15,20048.55
1048576,40,63.10,16616.47
2097152,20,144.10,14553.01
4194304,10,324.46,12926.90
8388608,5,876.79,9567.38
16777216,2,2281.54,7353.46
33554432,1,5261.08,6377.86
67108864,1,10490.79,6396.93
134217728,1,20893.06,6424.03
268435456,1,41671.38,6441.72
