#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,5.08
2,1000,0.19,10.49
4,1000,0.19,20.99
8,1000,0.20,40.97
16,1000,0.19,82.14
32,1000,0.22,144.65
64,1000,0.22,287.64
128,1000,0.30,423.22
256,1000,0.33,780.62
512,1000,0.39,1309.77
1024,1000,0.48,2118.48
2048,1000,0.74,2763.16
4096,1000,1.11,3684.42
8192,1000,1.85,4418.46
16384,1000,2.94,5582.28
32768,1000,4.72,6937.14
65536,640,8.03,8165.60
131072,320,14.39,9108.66
262144,160,12.59,20820.61
524288,80,24.64,21275.19
1048576,40,61.40,17078.24
2097152,20,143.51,14613.02
4194304,10,310.75,13497.26
8388608,5,881.71,9514.00
16777216,2,2306.96,7272.44
33554432,1,5213.30,6436.31
67108864,1,10448.79,6422.65
134217728,1,20851.36,6436.88
268435456,1,41674.94,6441.17
