#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,5.06
2,1000,0.19,10.40
4,1000,0.19,20.88
8,1000,0.19,41.81
16,1000,0.18,88.00
32,1000,0.22,145.05
64,1000,0.22,290.44
128,1000,0.30,423.89
256,1000,0.33,768.11
512,1000,0.39,1311.24
1024,1000,0.49,2101.19
2048,1000,0.74,2760.46
4096,1000,1.11,3677.31
8192,1000,1.86,4397.29
16384,1000,2.94,5575.63
32768,1000,4.97,6594.97
65536,640,8.37,7833.08
131072,320,15.14,8656.80
262144,160,13.73,19089.68
524288,80,26.14,20054.43
1048576,40,62.21,16854.81
2097152,20,143.39,14625.44
4194304,10,321.58,13042.67
8388608,5,903.07,9289.00
16777216,2,2275.26,7373.75
33554432,1,5230.61,6415.01
67108864,1,10415.81,6442.98
134217728,1,20643.10,6501.82
268435456,1,41559.84,6459.01
