#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.19,0.00
1,1000,0.19,5.18
2,1000,0.19,10.27
4,1000,0.20,20.29
8,1000,0.19,43.01
16,1000,0.19,85.96
32,1000,0.22,144.18
64,1000,0.22,294.71
128,1000,0.31,414.33
256,1000,0.33,767.97
512,1000,0.39,1315.70
1024,1000,0.49,2088.33
2048,1000,0.74,2758.88
4096,1000,1.11,3689.64
8192,1000,1.85,4419.53
16384,1000,2.93,5585.54
32768,1000,4.71,6958.72
65536,640,8.02,8169.99
131072,320,14.39,9111.49
262144,160,12.62,20768.28
524288,80,23.85,21983.28
1048576,40,57.45,18251.97
2097152,20,137.59,15242.28
4194304,10,329.30,12737.18
8388608,5,892.00,9404.31
16777216,2,2277.39,7366.85
33554432,1,5237.90,6406.08
67108864,1,10426.48,6436.39
134217728,1,20875.58,6429.41
268435456,1,41627.01,6448.59
