#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.19,5.28
2,1000,0.18,11.12
4,1000,0.18,22.16
8,1000,0.18,43.93
16,1000,0.18,88.74
32,1000,0.23,139.80
64,1000,0.23,278.17
128,1000,0.31,419.48
256,1000,0.34,752.90
512,1000,0.40,1284.88
1024,1000,0.50,2064.38
2048,1000,0.74,2756.37
4096,1000,1.11,3686.59
8192,1000,1.85,4423.92
16384,1000,2.93,5587.82
32768,1000,4.70,6974.02
65536,640,8.01,8176.89
131072,320,14.44,9075.07
262144,160,13.84,18940.45
524288,80,26.35,19896.28
1048576,40,60.52,17325.05
2097152,20,142.41,14726.53
4194304,10,324.07,12942.47
8388608,5,895.08,9371.94
16777216,2,2295.99,7307.19
33554432,1,5203.70,6448.19
67108864,1,10436.14,6430.43
134217728,1,20870.30,6431.04
268435456,1,41664.66,6442.76
