#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,5.00
2,1000,0.18,10.90
4,1000,0.18,21.82
8,1000,0.18,43.66
16,1000,0.19,86.08
32,1000,0.23,141.04
64,1000,0.22,285.28
128,1000,0.31,409.61
256,1000,0.33,776.59
512,1000,0.41,1255.34
1024,1000,0.49,2094.75
2048,1000,0.75,2747.26
4096,1000,1.16,3522.57
8192,1000,2.06,3978.32
16384,1000,3.28,4993.89
32768,1000,5.31,6173.56
65536,640,8.67,7557.00
131072,320,15.76,8315.06
262144,160,14.90,17597.08
524288,80,28.81,18200.15
1048576,40,63.24,16580.02
2097152,20,150.25,13958.09
4194304,10,315.39,13298.79
8388608,5,892.60,9397.95
16777216,2,2299.73,7295.30
33554432,1,5221.23,6426.54
67108864,1,10467.39,6411.23
134217728,1,20858.75,6434.60
268435456,1,41610.33,6451.17
