#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,4.93
2,1000,0.20,10.22
4,1000,0.18,21.73
8,1000,0.18,43.43
16,1000,0.18,86.66
32,1000,0.23,141.45
64,1000,0.22,284.76
128,1000,0.30,431.67
256,1000,0.33,766.13
512,1000,0.39,1299.04
1024,1000,0.50,2064.61
2048,1000,0.74,2758.12
4096,1000,1.12,3669.93
8192,1000,1.88,4361.85
16384,1000,2.98,5492.49
32768,1000,4.82,6800.05
65536,640,8.22,7974.63
131072,320,14.78,8870.74
262144,160,14.22,18433.05
524288,80,27.49,19069.73
1048576,40,63.30,16564.06
2097152,20,145.37,14426.68
4194304,10,317.78,13198.96
8388608,5,914.61,9171.81
16777216,2,2287.78,7333.42
33554432,1,5233.58,6411.37
67108864,1,10457.89,6417.06
134217728,1,20838.26,6440.93
268435456,1,41730.56,6432.59
