#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.19,0.00
1,1000,0.19,5.18
2,1000,0.19,10.66
4,1000,0.19,21.45
8,1000,0.19,43.24
16,1000,0.19,86.38
32,1000,0.23,137.89
64,1000,0.23,278.13
128,1000,0.32,399.72
256,1000,0.34,753.94
512,1000,0.40,1280.54
1024,1000,0.50,2056.71
2048,1000,0.74,2769.73
4096,1000,1.11,3683.57
8192,1000,1.96,4187.12
16384,1000,3.12,5249.36
32768,1000,5.01,6537.57
65536,640,8.36,7840.57
131072,320,15.15,8651.96
262144,160,13.57,19318.30
524288,80,25.80,20323.22
1048576,40,64.06,16369.78
2097152,20,149.22,14054.32
4194304,10,315.64,13288.21
8388608,5,894.43,9378.68
16777216,2,2294.77,7311.07
33554432,1,5225.32,6421.51
67108864,1,10482.04,6402.27
134217728,1,20879.27,6428.28
268435456,1,41612.46,6450.84
