#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.19,5.14
2,1000,0.19,10.64
4,1000,0.19,21.20
8,1000,0.19,43.01
16,1000,0.19,85.46
32,1000,0.23,138.46
64,1000,0.23,275.14
128,1000,0.30,422.12
256,1000,0.34,760.72
512,1000,0.40,1281.22
1024,1000,0.49,2080.61
2048,1000,0.74,2756.14
4096,1000,1.11,3689.39
8192,1000,1.87,4373.76
16384,1000,2.97,5524.37
32768,1000,4.81,6814.14
65536,640,8.10,8091.20
131072,320,14.75,8884.85
262144,160,13.06,20065.06
524288,80,25.75,20361.29
1048576,40,58.97,17781.54
2097152,20,138.85,15103.54
4194304,10,327.78,12795.93
8388608,5,897.59,9345.68
16777216,2,2294.09,7313.25
33554432,1,5251.62,6389.35
67108864,1,10412.14,6445.25
134217728,1,20931.23,6412.32
268435456,1,41688.72,6439.04
