#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.18,5.47
2,1000,0.18,10.96
4,1000,0.18,21.88
8,1000,0.18,43.36
16,1000,0.18,86.54
32,1000,0.22,145.26
64,1000,0.22,292.65
128,1000,0.31,418.74
256,1000,0.33,768.13
512,1000,0.38,1336.73
1024,1000,0.49,2082.27
2048,1000,0.74,2756.16
4096,1000,1.11,3691.34
8192,1000,1.86,4405.64
16384,1000,2.93,5597.59
32768,1000,4.70,6973.22
65536,640,8.02,8172.71
131072,320,14.42,9088.56
262144,160,12.59,20825.79
524288,80,23.56,22253.75
1048576,40,57.87,18120.40
2097152,20,137.28,15276.94
4194304,10,324.75,12915.46
8388608,5,895.72,9365.16
16777216,2,2301.84,7288.62
33554432,1,5224.51,6422.50
67108864,1,10435.50,6430.82
134217728,1,20865.87,6432.41
268435456,1,41751.11,6429.42
