#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,5.09
2,1000,0.19,10.29
4,1000,0.19,20.82
8,1000,0.19,41.83
16,1000,0.18,87.68
32,1000,0.22,146.67
64,1000,0.22,285.73
128,1000,0.31,418.51
256,1000,0.34,756.07
512,1000,0.39,1324.39
1024,1000,0.49,2079.68
2048,1000,0.74,2772.06
4096,1000,1.11,3692.51
8192,1000,1.85,4421.18
16384,1000,2.97,5525.26
32768,1000,4.78,6848.14
65536,640,8.09,8105.07
131072,320,14.73,8897.60
262144,160,13.01,20153.34
524288,80,25.20,20804.09
1048576,40,58.78,17837.68
2097152,20,145.74,14389.70
4194304,10,315.08,13311.76
8388608,5,882.30,9507.68
16777216,2,2293.82,7314.09
33554432,1,5224.69,6422.28
67108864,1,10476.84,6405.45
134217728,1,20889.29,6425.19
268435456,1,41658.64,6443.69
