1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96168873000,1.96042675000,1.90000876800,1.90195861200,Residual,19026666.6516,MLUPs,1321.31054247
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95846284400,1.95845968900,1.90061917500,1.90241667200,Residual,3166666.66665,MLUPs,1323.48694178
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96017222300,1.96017009700,1.90204571400,1.90407866300,Residual,674382.715838,MLUPs,1322.33278769
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95833530700,1.95833248600,1.90041172800,1.90221087100,Residual,200360.082259,MLUPs,1323.57313415
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96079083800,1.96078607000,1.90261030600,1.90477297500,Residual,82058.0418382,MLUPs,1321.91560148
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95919330700,1.95918908500,1.90124612500,1.90317154500,Residual,42278.3805730,MLUPs,1322.99349469
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96067849900,1.96066561400,1.90268641400,1.90459052100,Residual,25165.4982338,MLUPs,1321.99134194
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96170197200,1.96169916900,1.90388465100,1.90559881000,Residual,16432.2180677,MLUPs,1321.30162328
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96416850600,1.96416468200,1.90568893500,1.90825635100,Residual,11435.2502304,MLUPs,1319.64237899
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96370275600,1.96370035700,1.90549387600,1.90771859200,Residual,8338.13396110,MLUPs,1319.95537109
