1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97457929600,1.97453760100,1.90155122200,1.91882300800,Residual,19026666.6516,MLUPs,1312.68468440
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97123279900,1.97122017600,1.90054163200,1.91799135800,Residual,3166666.66665,MLUPs,1314.91318596
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96941667800,1.96941055600,1.89897934800,1.91616351400,Residual,674382.715838,MLUPs,1316.12574878
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96996381200,1.96995211800,1.89938985400,1.91675458100,Residual,200360.082259,MLUPs,1315.76021052
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96848342800,1.96847607100,1.89805273700,1.91525019700,Residual,82058.0418382,MLUPs,1316.74971866
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96998201300,1.96997371900,1.89942748300,1.91678487400,Residual,42278.3805730,MLUPs,1315.74805399
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97079015100,1.97078064900,1.90037967100,1.91744167100,Residual,25165.4982338,MLUPs,1315.20852115
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97153521600,1.97153150600,1.90072899600,1.91832228700,Residual,16432.2180677,MLUPs,1314.71148928
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97176323700,1.97176027200,1.90146777200,1.91847500000,Residual,11435.2502304,MLUPs,1314.55945185
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97351859300,1.97351653500,1.90296142900,1.92028134000,Residual,8338.13396110,MLUPs,1313.39021036
