#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.40,2.50
2,1000,0.40,5.06
4,1000,0.39,10.19
8,1000,0.40,20.21
16,1000,0.40,40.16
32,1000,0.56,57.36
64,1000,0.56,114.58
128,1000,0.88,145.78
256,1000,0.94,272.97
512,1000,1.15,445.10
1024,1000,1.33,767.62
2048,1000,2.11,969.58
4096,1000,3.00,1367.23
8192,1000,4.67,1754.61
16384,1000,7.07,2316.19
32768,1000,13.14,2493.56
65536,640,23.51,2787.65
131072,320,43.64,3003.23
262144,160,14.44,18149.32
524288,80,25.79,20330.55
1048576,40,59.22,17706.25
2097152,20,145.07,14456.30
4194304,10,301.28,13921.61
8388608,5,622.24,13481.38
16777216,2,1907.87,8793.71
33554432,1,5660.07,5928.27
67108864,1,12121.59,5536.31
134217728,1,23730.05,5656.02
268435456,1,47352.90,5668.83
