#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.39,2.54
2,1000,0.40,5.06
4,1000,0.39,10.20
8,1000,0.39,20.27
16,1000,0.40,39.56
32,1000,0.56,57.57
64,1000,0.56,114.78
128,1000,0.89,143.25
256,1000,0.95,269.67
512,1000,1.16,443.28
1024,1000,1.32,776.57
2048,1000,2.11,972.71
4096,1000,3.10,1323.35
8192,1000,4.87,1682.77
16384,1000,7.52,2177.46
32768,1000,13.31,2462.83
65536,640,23.44,2796.16
131072,320,43.65,3002.75
262144,160,14.47,18110.29
524288,80,25.65,20443.40
1048576,40,58.71,17860.61
2097152,20,146.50,14314.75
4194304,10,302.11,13883.56
8388608,5,619.04,13550.89
16777216,2,1956.15,8576.67
33554432,1,5501.83,6098.77
67108864,1,11781.34,5696.20
134217728,1,24121.30,5564.28
268435456,1,47507.14,5650.42
