#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.39,2.53
2,1000,0.39,5.10
4,1000,0.39,10.22
8,1000,0.39,20.36
16,1000,0.39,40.79
32,1000,0.57,55.74
64,1000,0.56,115.27
128,1000,0.90,143.01
256,1000,0.97,265.00
512,1000,1.15,444.47
1024,1000,1.32,776.57
2048,1000,2.11,972.73
4096,1000,3.01,1360.86
8192,1000,4.80,1708.09
16384,1000,7.33,2234.93
32768,1000,12.94,2531.44
65536,640,23.64,2772.31
131072,320,43.06,3043.94
262144,160,13.20,19855.64
524288,80,23.09,22710.06
1048576,40,53.51,19597.27
2097152,20,144.38,14524.84
4194304,10,308.88,13578.89
8388608,5,640.27,13101.73
16777216,2,1906.29,8800.97
33554432,1,5559.89,6035.09
67108864,1,11881.34,5648.26
134217728,1,24085.81,5572.48
268435456,1,47414.64,5661.45
