#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.39,2.54
2,1000,0.40,5.01
4,1000,0.41,9.82
8,1000,0.40,20.21
16,1000,0.41,39.15
32,1000,0.57,56.41
64,1000,0.55,115.96
128,1000,0.89,144.50
256,1000,0.95,269.08
512,1000,1.13,452.91
1024,1000,1.33,767.87
2048,1000,2.09,979.24
4096,1000,3.01,1362.69
8192,1000,4.80,1708.07
16384,1000,7.14,2295.43
32768,1000,12.79,2561.93
65536,640,23.01,2847.81
131072,320,41.96,3123.58
262144,160,13.14,19942.67
524288,80,25.48,20575.20
1048576,40,57.86,18123.07
2097152,20,143.10,14655.48
4194304,10,296.27,14157.21
8388608,5,616.74,13601.50
16777216,2,1916.37,8754.66
33554432,1,5712.84,5873.52
67108864,1,12084.09,5553.49
134217728,1,23709.61,5660.90
268435456,1,47326.75,5671.96
