#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.40,2.53
2,1000,0.40,5.02
4,1000,0.40,10.10
8,1000,0.41,19.69
16,1000,0.39,40.66
32,1000,0.56,56.98
64,1000,0.56,113.41
128,1000,0.88,145.16
256,1000,0.95,269.47
512,1000,1.14,448.26
1024,1000,1.35,759.43
2048,1000,2.11,971.65
4096,1000,3.11,1318.70
8192,1000,4.96,1652.98
16384,1000,7.72,2122.54
32768,1000,14.44,2269.36
65536,640,26.17,2504.35
131072,320,49.27,2660.15
262144,160,15.78,16612.08
524288,80,28.48,18407.21
1048576,40,61.07,17169.55
2097152,20,148.02,14168.20
4194304,10,308.40,13600.25
8388608,5,622.53,13475.02
16777216,2,1892.91,8863.17
33554432,1,5508.26,6091.65
67108864,1,12053.93,5567.38
134217728,1,23658.14,5673.22
268435456,1,47957.96,5597.31
