#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.41,2.43
2,1000,0.41,4.89
4,1000,0.40,10.10
8,1000,0.40,20.17
16,1000,0.40,39.96
32,1000,0.56,57.13
64,1000,0.57,113.16
128,1000,0.89,143.97
256,1000,0.93,276.55
512,1000,1.12,456.78
1024,1000,1.30,787.73
2048,1000,2.13,962.66
4096,1000,3.09,1326.73
8192,1000,5.05,1623.13
16384,1000,8.19,2000.97
32768,1000,14.31,2289.81
65536,640,25.42,2577.95
131072,320,48.39,2708.90
262144,160,15.64,16757.04
524288,80,28.29,18534.33
1048576,40,62.47,16784.53
2097152,20,147.51,14216.80
4194304,10,295.33,14202.24
8388608,5,618.09,13571.71
16777216,2,1908.28,8791.80
33554432,1,5406.33,6206.51
67108864,1,11771.16,5701.13
134217728,1,23796.17,5640.31
268435456,1,47307.87,5674.22
