#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.39,0.00
1,1000,0.40,2.52
2,1000,0.39,5.08
4,1000,0.39,10.19
8,1000,0.39,20.27
16,1000,0.40,39.57
32,1000,0.56,56.91
64,1000,0.56,114.85
128,1000,0.87,147.11
256,1000,0.95,268.70
512,1000,1.17,435.87
1024,1000,1.33,768.68
2048,1000,2.09,978.78
4096,1000,3.00,1366.98
8192,1000,4.68,1749.85
16384,1000,7.29,2248.38
32768,1000,12.54,2612.96
65536,640,23.09,2838.01
131072,320,42.25,3102.26
262144,160,13.62,19242.02
524288,80,25.78,20334.65
1048576,40,58.49,17928.24
2097152,20,145.36,14427.49
4194304,10,300.65,13950.64
8388608,5,629.89,13317.58
16777216,2,1922.97,8724.62
33554432,1,5650.96,5937.83
67108864,1,11895.27,5641.64
134217728,1,23766.93,5647.25
268435456,1,47333.53,5671.15
