#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.40,2.52
2,1000,0.40,5.02
4,1000,0.40,10.02
8,1000,0.41,19.55
16,1000,0.41,39.39
32,1000,0.56,57.06
64,1000,0.56,113.94
128,1000,0.90,141.55
256,1000,0.93,275.50
512,1000,1.18,434.72
1024,1000,1.35,757.13
2048,1000,2.09,978.96
4096,1000,2.99,1367.89
8192,1000,4.73,1732.57
16384,1000,7.11,2305.64
32768,1000,12.88,2544.28
65536,640,23.67,2768.15
131072,320,47.64,2751.28
262144,160,13.86,18909.57
524288,80,24.64,21280.07
1048576,40,55.66,18837.60
2097152,20,138.55,15136.30
4194304,10,297.36,14105.05
8388608,5,623.57,13452.66
16777216,2,1902.08,8820.45
33554432,1,5487.96,6114.19
67108864,1,11865.79,5655.66
134217728,1,23640.97,5677.34
268435456,1,47910.83,5602.81
