numproc,exec-time,init-time
16,2.9381e-05,9.8e-08
16,3.09646e-05,1.41e-07
16,2.96111e-05,1.19e-07
16,2.93186e-05,1.07e-07
16,3.09474e-05,5.25e-07
16,2.99382e-05,1.43e-07
16,2.84928e-05,1.42e-07
16,2.99537e-05,1.43e-07
16,2.86248e-05,1.32e-07
16,2.82651e-05,1.28e-07
