numproc,exec-time,init-time
15,1.34903e-05,1.26e-07
15,1.37043e-05,1.48e-07
15,1.36925e-05,1.31e-07
15,1.35567e-05,1.29e-07
15,1.33214e-05,1.02e-07
15,1.38038e-05,1.42e-07
15,1.35681e-05,1.2e-07
15,1.35709e-05,1.36e-07
15,1.35988e-05,1.44e-07
15,1.38318e-05,1.45e-07
