numproc,exec-time,init-time
18,2.46743e-05,1.55e-07
18,2.46252e-05,1e-07
18,2.46837e-05,1.73e-07
18,2.46745e-05,4.61e-07
18,2.4639e-05,1.34e-07
18,2.46896e-05,1.48e-07
18,2.4703e-05,1.07e-07
18,2.46748e-05,1.33e-07
18,2.47097e-05,1.42e-07
18,2.46832e-05,1.05e-07
