1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10687158400,4.10640692700,3.81982555200,3.99188530900,Residual,64056666.6158,MLUPs,2524.54935294
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10553138300,4.10552182100,3.81931026300,3.99310117700,Residual,10666666.6666,MLUPs,2525.37346150
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10409378700,4.10407783500,3.81866438300,3.99168519700,Residual,2271604.93758,MLUPs,2526.25805795
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10437239300,4.10436171300,3.81879641900,3.99310455000,Residual,674897.119184,MLUPs,2526.08657482
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10413842900,4.10412862800,3.81943223400,3.99298887800,Residual,276406.035663,MLUPs,2526.23057905
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10474848000,4.10473910600,3.82065804700,3.99361656400,Residual,142411.387191,MLUPs,2525.85512864
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10613721100,4.10579631600,3.82035713700,3.99476095900,Residual,84767.9940501,MLUPs,2525.00086267
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10473841400,4.10472728900,3.82077761100,3.99688739500,Residual,55350.6292809,MLUPs,2525.86132277
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10317188500,4.10313976800,3.82013191100,3.99468906300,Residual,38518.7376190,MLUPs,2526.82565844
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.12000904400,4.11998681700,3.82021662100,4.01591826400,Residual,28086.3459737,MLUPs,2516.49933029
