numproc,exec-time,init-time
18,2.51364e-05,1.57e-07
18,2.46003e-05,1.56e-07
18,2.51552e-05,1.61e-07
18,2.46253e-05,1.49e-07
18,2.41957e-05,1.33e-07
18,2.45419e-05,2.46e-07
18,2.47398e-05,1.56e-07
18,2.45933e-05,1.48e-07
18,2.4576e-05,1.51e-07
18,2.45545e-05,2.42e-07
