numproc,exec-time,init-time
12,1.52772e-05,1.56e-07
12,1.50638e-05,1.24e-07
12,1.51246e-05,1.37e-07
12,1.51159e-05,2.07e-07
12,1.50513e-05,1e-07
12,1.51693e-05,1.65e-07
12,1.50244e-05,2.15e-07
12,1.51215e-05,1e-07
12,1.50772e-05,1.65e-07
12,1.51861e-05,1.46e-07
