numproc,exec-time,init-time
72,0.00024197,1.51e-07
72,0.000320491,1.49e-07
72,0.00032822,3.29e-07
72,0.000339789,1.48e-07
72,0.000252496,1.1e-07
72,0.000327044,1.36e-07
72,0.000200622,1.57e-07
72,0.000327206,2.26e-07
72,0.000368155,1.01e-07
72,0.000285202,1.34e-07
