1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.07246022300,4.07217954100,3.80170842300,3.94496265800,Residual,97166666.5905,MLUPs,2545.88121977
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.07109092100,4.07106978500,3.80229439400,3.94620236800,Residual,16166666.6666,MLUPs,2546.73752102
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.07157523200,4.07155302600,3.80190878400,3.94674096300,Residual,3442901.23332,MLUPs,2546.43458839
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.07241691300,4.07239777400,3.80293321600,3.94670223400,Residual,1022890.94628,MLUPs,2545.90829512
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.07155609300,4.07152192900,3.80091399900,3.94588838400,Residual,418927.897807,MLUPs,2546.44655831
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.07343000700,4.07311424900,3.80286447600,3.94833332300,Residual,215842.258725,MLUPs,2545.27510776
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.07918711700,4.07916281500,3.80341042000,3.95801347900,Residual,128476.490986,MLUPs,2541.68286539
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.07263752600,4.07261173300,3.80340418700,3.94751415700,Residual,83890.7975032,MLUPs,2545.77038438
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.07182389600,4.07180278200,3.80359609200,3.94696857400,Residual,58379.9616994,MLUPs,2546.27907906
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.07321470900,4.07320531100,3.80642396600,3.94865111000,Residual,42568.3681189,MLUPs,2545.40964342
