#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.15,0.00
1,1000,5.23,0.19
2,1000,5.23,0.38
4,1000,5.22,0.77
8,1000,5.22,1.53
16,1000,5.23,3.06
32,1000,5.23,6.11
64,1000,5.23,12.23
128,1000,5.28,24.23
256,1000,5.29,48.42
512,1000,5.35,95.78
1024,1000,5.90,173.47
2048,1000,5.75,355.87
4096,1000,6.68,613.22
8192,1000,7.19,1138.85
16384,1000,9.24,1773.63
32768,1000,15.22,2153.17
65536,640,29.14,2249.36
131072,320,41.02,3195.14
262144,160,60.55,4329.38
524288,80,94.31,5559.19
1048576,40,157.37,6663.23
2097152,20,302.67,6928.73
4194304,10,609.78,6878.40
8388608,5,1506.97,5566.53
16777216,2,3155.06,5317.56
33554432,1,6331.31,5299.76
67108864,1,12637.71,5310.21
134217728,1,25186.14,5329.03
268435456,1,50005.26,5368.14
