#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.47,0.00
1,1000,5.57,0.18
2,1000,5.58,0.36
4,1000,5.58,0.72
8,1000,5.58,1.43
16,1000,5.58,2.86
32,1000,5.60,5.71
64,1000,5.60,11.43
128,1000,5.66,22.61
256,1000,5.66,45.22
512,1000,5.73,89.37
1024,1000,6.33,161.81
2048,1000,6.17,331.96
4096,1000,7.14,574.00
8192,1000,7.61,1077.15
16384,1000,9.85,1663.06
32768,1000,15.99,2049.75
65536,640,30.30,2163.18
131072,320,43.26,3030.11
262144,160,62.94,4165.30
524288,80,96.31,5443.79
1048576,40,160.88,6517.91
2097152,20,312.94,6701.55
4194304,10,616.02,6808.73
8388608,5,1466.59,5719.82
16777216,2,3148.37,5328.86
33554432,1,6374.32,5264.00
67108864,1,12668.47,5297.32
134217728,1,25234.28,5318.87
268435456,1,49923.80,5376.90
