#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.43,0.00
1,1000,5.55,0.18
2,1000,5.57,0.36
4,1000,5.55,0.72
8,1000,5.58,1.43
16,1000,5.59,2.86
32,1000,5.57,5.75
64,1000,5.61,11.40
128,1000,5.65,22.65
256,1000,5.67,45.14
512,1000,5.72,89.44
1024,1000,6.30,162.58
2048,1000,6.12,334.71
4096,1000,7.11,576.17
8192,1000,7.50,1092.16
16384,1000,9.85,1663.99
32768,1000,15.82,2071.07
65536,640,30.46,2151.46
131072,320,43.07,3042.93
262144,160,62.26,4210.48
524288,80,96.02,5460.47
1048576,40,160.28,6542.19
2097152,20,311.74,6727.33
4194304,10,614.41,6826.53
8388608,5,1469.41,5708.84
16777216,2,3155.78,5316.35
33554432,1,6387.94,5252.78
67108864,1,12630.15,5313.39
134217728,1,25389.54,5286.34
268435456,1,49979.20,5370.94
