numproc,exec-time,init-time
24,3.94289e-05,1.37e-07
24,3.95052e-05,1.03e-07
24,3.94343e-05,1.46e-07
24,3.95549e-05,1.18e-07
24,4.04439e-05,1.42e-07
24,4.12886e-05,1.32e-07
24,3.94498e-05,1.4e-07
24,4.12567e-05,9.9e-08
24,3.97223e-05,1.36e-07
24,4.03516e-05,1.3e-07
