numproc,exec-time,init-time
92,0.000160574,1.13e-07
92,0.000160347,1.44e-07
92,0.000165143,1.45e-07
92,0.000159907,1.42e-07
92,0.000160278,1.32e-07
92,0.000159378,1.52e-07
92,0.000160549,1.44e-07
92,0.000160063,1.07e-07
92,0.000160066,1.14e-07
92,0.000160435,1.03e-07
