numproc,exec-time,init-time
48,6.30169e-05,1.1e-07
48,6.38194e-05,1.29e-07
48,6.56413e-05,1.7e-07
48,6.45039e-05,1.91e-07
48,6.82302e-05,1.09e-07
48,6.5922e-05,1.2e-07
48,6.60205e-05,1.45e-07
48,6.49747e-05,1.09e-07
48,6.56222e-05,1.36e-07
48,6.60105e-05,2.19e-07
