numproc,exec-time,init-time
30,4.21832e-05,1.52e-07
30,4.21115e-05,1.51e-07
30,4.2251e-05,1.48e-07
30,4.22307e-05,1.56e-07
30,4.22537e-05,5e-08
30,4.21394e-05,1.02e-07
30,4.21668e-05,1.43e-07
30,4.22138e-05,1.4e-07
30,4.22016e-05,1.44e-07
30,4.23058e-05,2.28e-07
