numproc,exec-time,init-time
13,5.31801e-05,2.37e-07
13,6.33544e-05,4.16e-07
13,0.000112898,4.6e-08
13,7.31397e-05,1.84e-07
13,0.000122942,1.45e-07
13,5.24203e-05,2.1e-07
13,4.55735e-05,1.56e-07
13,0.000118127,1.45e-07
13,0.000175147,1.93e-07
13,0.00012511,1.05e-07
