1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05852312100,3.05844286700,2.85252788600,2.96209583300,Residual,38049999.9700,MLUPs,1694.93569115
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05600411700,3.05599149700,2.84980132100,2.96194958700,Residual,6333333.33329,MLUPs,1696.33279326
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05588096700,3.05587007200,2.84988651600,2.96186834000,Residual,1348765.43168,MLUPs,1696.40115436
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05671242400,3.05670424100,2.85016034500,2.96260945500,Residual,400720.164513,MLUPs,1695.93971592
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05801404100,3.05798645100,2.84924293900,2.96400829400,Residual,164116.083675,MLUPs,1695.21785397
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05804870300,3.05803025200,2.85124806000,2.96395823900,Residual,84556.7611456,MLUPs,1695.19863922
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05854871100,3.05854129800,2.85105819700,2.96479019700,Residual,50330.9964674,MLUPs,1694.92151011
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05762655600,3.05761551600,2.85042610300,2.96353702900,Residual,32864.4361356,MLUPs,1695.43268449
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05850030400,3.05849177400,2.84991739100,2.96435106400,Residual,22870.5004612,MLUPs,1694.94833570
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05765336700,3.05764850500,2.84985235100,2.96344313800,Residual,16676.2679222,MLUPs,1695.41781810
