1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94004577900,1.94000273100,1.88240457400,1.88850578400,Residual,20029999.9842,MLUPs,1336.05094687
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93783085200,1.93782007500,1.88257343100,1.88848943200,Residual,3333333.33332,MLUPs,1337.57804368
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93727825100,1.93727427700,1.88223257900,1.88796428300,Residual,709876.542990,MLUPs,1337.95958255
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93751412600,1.93751033100,1.88244770900,1.88814787600,Residual,210905.349749,MLUPs,1337.79669795
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93729791600,1.93729364300,1.88223513000,1.88798150200,Residual,86376.8861456,MLUPs,1337.94600128
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93749953000,1.93748908900,1.88255088000,1.88812198400,Residual,44503.5584978,MLUPs,1337.80677614
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93760658300,1.93760223800,1.88235893000,1.88829731800,Residual,26489.9981409,MLUPs,1337.73286215
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93788617200,1.93788190500,1.88279021900,1.88860015400,Residual,17297.0716502,MLUPs,1337.53986042
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93723545600,1.93723297700,1.88202995400,1.88789455800,Residual,12037.1055058,MLUPs,1337.98913910
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93787191900,1.93786712900,1.88250808700,1.88856683000,Residual,8776.98311691,MLUPs,1337.54969799
