1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93953696000,1.93949034200,1.88239153000,1.88767031100,Residual,20029999.9842,MLUPs,1336.40144708
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93734572600,1.93733888900,1.88238997400,1.88799000500,Residual,3333333.33332,MLUPs,1337.91298332
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93682284300,1.93682028500,1.88200290400,1.88746514300,Residual,709876.542990,MLUPs,1338.27417896
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93713349400,1.93712928100,1.88239047100,1.88776524800,Residual,210905.349749,MLUPs,1338.05956483
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93677876500,1.93677449600,1.88214222600,1.88727626000,Residual,86376.8861456,MLUPs,1338.30463595
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93716521700,1.93715498500,1.88248427900,1.88778342100,Residual,44503.5584978,MLUPs,1338.03765278
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93659856400,1.93658425700,1.88199865800,1.88725229600,Residual,26489.9981409,MLUPs,1338.42916554
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93709070200,1.93708738300,1.88239091700,1.88770699200,Residual,17297.0716502,MLUPs,1338.08912372
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93684751400,1.93684152900,1.88222569700,1.88741594800,Residual,12037.1055058,MLUPs,1338.25713241
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93698585200,1.93698093500,1.88249835900,1.88757991700,Residual,8776.98311691,MLUPs,1338.16155514
