numproc,exec-time,init-time
52,8.56358e-05,1.17e-07
52,8.53842e-05,1.46e-07
52,8.55997e-05,1.44e-07
52,8.43061e-05,1.35e-07
52,8.54269e-05,1.33e-07
52,8.54673e-05,7.1e-08
52,8.56812e-05,1.07e-07
52,8.55879e-05,1.2e-07
52,8.5612e-05,1.78e-07
52,8.51067e-05,1.46e-07
