1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,5.39509300200,5.38779580200,3.04911646400,5.29228235100,Residual,67066666.6135,MLUPs,1921.74629727
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10290824200,4.10288099800,3.81784193400,3.98981747800,Residual,11166666.6666,MLUPs,2526.98802617
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10274276600,4.10240177900,3.81683966900,3.98983345500,Residual,2378086.41902,MLUPs,2527.08994722
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10350066800,4.09394483400,3.81799521000,3.99027279500,Residual,706532.921637,MLUPs,2526.62320268
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10516348100,4.10483273100,3.81868368300,3.99028684700,Residual,289362.568584,MLUPs,2525.59978378
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10453869200,4.10452736800,3.81822711800,3.99145809000,Residual,149086.920966,MLUPs,2525.98422819
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10594443100,4.10592825100,3.81832658600,3.99229685600,Residual,88741.4937712,MLUPs,2525.11941509
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.11365560400,4.11364988400,3.81825834400,3.99272266700,Residual,57945.1900286,MLUPs,2520.38600167
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10679078400,4.10676847800,3.81819454200,3.99363496600,Residual,40324.3034448,MLUPs,2524.59902277
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10566410100,4.10564801400,3.82061200700,3.99213688700,Residual,29402.8934415,MLUPs,2525.29182733
