#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.39,0.00
1,1000,0.39,2.54
2,1000,0.39,5.07
4,1000,0.39,10.18
8,1000,0.39,20.33
16,1000,0.41,39.42
32,1000,0.56,57.56
64,1000,0.56,114.88
128,1000,0.89,143.47
256,1000,0.96,267.63
512,1000,1.13,451.61
1024,1000,1.34,761.48
2048,1000,2.11,969.46
4096,1000,3.01,1360.99
8192,1000,4.77,1718.38
16384,1000,7.16,2287.75
32768,1000,12.86,2548.64
65536,640,23.19,2826.30
131072,320,42.00,3120.76
262144,160,13.13,19959.22
524288,80,23.06,22733.38
1048576,40,54.70,19169.32
2097152,20,138.89,15099.23
4194304,10,302.51,13865.07
8388608,5,622.52,13475.25
16777216,2,1926.01,8710.86
33554432,1,5499.29,6101.59
67108864,1,11842.89,5666.59
134217728,1,23829.58,5632.40
268435456,1,47535.04,5647.11
