#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.40,2.52
2,1000,0.40,5.06
4,1000,0.39,10.15
8,1000,0.39,20.39
16,1000,0.40,39.67
32,1000,0.56,57.50
64,1000,0.55,115.99
128,1000,0.89,144.60
256,1000,0.94,272.30
512,1000,1.16,439.64
1024,1000,1.32,775.11
2048,1000,2.11,971.14
4096,1000,3.01,1362.29
8192,1000,4.72,1734.39
16384,1000,7.73,2119.76
32768,1000,13.29,2466.51
65536,640,23.99,2731.93
131072,320,43.14,3038.07
262144,160,14.23,18427.79
524288,80,28.87,18160.52
1048576,40,61.82,16961.33
2097152,20,150.00,13981.02
4194304,10,297.20,14112.72
8388608,5,625.29,13415.58
16777216,2,1921.52,8731.24
33554432,1,5528.28,6069.59
67108864,1,11904.80,5637.13
134217728,1,23809.04,5637.26
268435456,1,48273.78,5560.69
