#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.41,2.45
2,1000,0.40,5.02
4,1000,0.40,10.04
8,1000,0.40,20.01
16,1000,0.41,39.43
32,1000,0.56,56.73
64,1000,0.56,115.01
128,1000,0.90,142.50
256,1000,0.97,264.56
512,1000,1.18,435.24
1024,1000,1.36,750.31
2048,1000,2.12,967.83
4096,1000,3.02,1355.48
8192,1000,4.82,1698.72
16384,1000,7.32,2236.80
32768,1000,13.50,2426.93
65536,640,24.76,2647.29
131072,320,44.73,2930.20
262144,160,14.61,17945.17
524288,80,26.03,20141.09
1048576,40,58.63,17884.50
2097152,20,145.70,14393.41
4194304,10,293.52,14289.70
8388608,5,614.27,13656.13
16777216,2,1901.68,8822.32
33554432,1,5628.45,5961.58
67108864,1,12143.75,5526.21
134217728,1,23854.99,5626.40
268435456,1,48280.02,5559.97
