#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.39,0.00
1,1000,0.39,2.54
2,1000,0.39,5.12
4,1000,0.39,10.18
8,1000,0.40,19.96
16,1000,0.39,40.69
32,1000,0.57,56.55
64,1000,0.56,114.15
128,1000,0.91,140.31
256,1000,1.01,252.92
512,1000,1.14,450.23
1024,1000,1.30,785.07
2048,1000,2.10,975.56
4096,1000,2.99,1371.71
8192,1000,4.75,1724.24
16384,1000,7.14,2293.39
32768,1000,12.72,2576.76
65536,640,22.49,2913.72
131072,320,42.17,3108.44
262144,160,13.20,19858.15
524288,80,25.59,20490.88
1048576,40,57.54,18222.68
2097152,20,145.55,14408.26
4194304,10,298.48,14052.32
8388608,5,615.23,13634.95
16777216,2,1905.81,8803.21
33554432,1,5537.64,6059.34
67108864,1,11909.73,5634.79
134217728,1,23731.87,5655.59
268435456,1,47334.25,5671.06
