#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.40,2.52
2,1000,0.40,5.00
4,1000,0.41,9.72
8,1000,0.41,19.47
16,1000,0.40,40.14
32,1000,0.57,55.92
64,1000,0.56,114.50
128,1000,0.91,140.41
256,1000,0.96,266.15
512,1000,1.18,433.55
1024,1000,1.35,760.06
2048,1000,2.12,967.58
4096,1000,3.00,1363.24
8192,1000,4.80,1706.82
16384,1000,7.19,2279.52
32768,1000,13.00,2519.73
65536,640,24.55,2669.23
131072,320,45.00,2912.59
262144,160,13.66,19188.23
524288,80,27.59,19001.59
1048576,40,60.16,17428.64
2097152,20,144.44,14518.76
4194304,10,295.60,14188.94
8388608,5,618.26,13568.13
16777216,2,1929.56,8694.85
33554432,1,5679.52,5907.97
67108864,1,12151.27,5522.79
134217728,1,24278.05,5528.36
268435456,1,48408.98,5545.16
