#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.39,0.00
1,1000,0.40,2.48
2,1000,0.40,5.00
4,1000,0.39,10.24
8,1000,0.39,20.54
16,1000,0.39,40.87
32,1000,0.55,57.75
64,1000,0.55,116.16
128,1000,0.89,143.99
256,1000,0.94,273.45
512,1000,1.12,457.95
1024,1000,1.32,778.31
2048,1000,2.08,982.66
4096,1000,3.04,1346.76
8192,1000,4.87,1680.99
16384,1000,7.71,2125.53
32768,1000,13.19,2485.06
65536,640,23.70,2765.00
131072,320,43.70,2999.31
262144,160,14.01,18712.98
524288,80,25.37,20666.39
1048576,40,59.82,17527.71
2097152,20,143.29,14635.26
4194304,10,306.36,13690.96
8388608,5,613.07,13682.99
16777216,2,1905.74,8803.51
33554432,1,5580.70,6012.59
67108864,1,11869.57,5653.86
134217728,1,23820.26,5634.61
268435456,1,47468.95,5654.97
