#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.39,2.53
2,1000,0.39,5.08
4,1000,0.39,10.14
8,1000,0.41,19.61
16,1000,0.39,40.65
32,1000,0.56,57.01
64,1000,0.57,111.41
128,1000,0.89,143.74
256,1000,0.94,271.85
512,1000,1.17,436.35
1024,1000,1.36,755.65
2048,1000,2.11,971.68
4096,1000,3.02,1355.22
8192,1000,4.74,1729.16
16384,1000,7.68,2132.92
32768,1000,13.33,2457.62
65536,640,23.99,2731.54
131072,320,44.41,2951.29
262144,160,14.64,17909.52
524288,80,25.97,20191.99
1048576,40,58.96,17783.25
2097152,20,144.82,14481.03
4194304,10,295.53,14192.47
8388608,5,618.55,13561.83
16777216,2,1897.67,8840.97
33554432,1,5505.20,6095.04
67108864,1,11915.06,5632.27
134217728,1,23777.63,5644.71
268435456,1,47458.23,5656.25
