#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.40,2.52
2,1000,0.40,5.01
4,1000,0.40,10.10
8,1000,0.40,19.84
16,1000,0.40,39.52
32,1000,0.56,56.70
64,1000,0.56,114.23
128,1000,0.91,140.82
256,1000,0.96,267.93
512,1000,1.16,442.92
1024,1000,1.32,776.76
2048,1000,2.11,972.49
4096,1000,3.01,1358.84
8192,1000,4.97,1648.67
16384,1000,8.31,1971.78
32768,1000,14.42,2273.04
65536,640,25.56,2564.49
131072,320,49.84,2629.85
262144,160,15.92,16465.99
524288,80,28.71,18262.99
1048576,40,63.06,16629.17
2097152,20,143.79,14584.80
4194304,10,299.15,14020.66
8388608,5,611.57,13716.59
16777216,2,1911.18,8778.47
33554432,1,5495.68,6105.60
67108864,1,11848.79,5663.77
134217728,1,23863.54,5624.38
268435456,1,47512.81,5649.75
