#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.39,2.54
2,1000,0.39,5.08
4,1000,0.39,10.24
8,1000,0.40,20.22
16,1000,0.40,40.41
32,1000,0.57,56.63
64,1000,0.56,114.15
128,1000,0.89,143.54
256,1000,0.95,269.61
512,1000,1.19,431.44
1024,1000,1.36,751.76
2048,1000,2.11,968.91
4096,1000,3.00,1364.61
8192,1000,4.78,1714.87
16384,1000,7.38,2220.68
32768,1000,12.71,2578.18
65536,640,23.62,2774.27
131072,320,43.35,3023.24
262144,160,14.32,18311.86
524288,80,25.88,20254.61
1048576,40,57.53,18226.37
2097152,20,138.21,15174.13
4194304,10,295.10,14213.15
8388608,5,616.12,13615.31
16777216,2,1927.55,8703.89
33554432,1,5567.82,6026.49
67108864,1,11949.36,5616.11
134217728,1,23869.34,5623.02
268435456,1,47663.41,5631.90
