#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.39,2.55
2,1000,0.40,5.06
4,1000,0.40,10.10
8,1000,0.40,20.25
16,1000,0.40,40.50
32,1000,0.56,56.83
64,1000,0.56,114.77
128,1000,0.89,143.56
256,1000,0.94,272.16
512,1000,1.15,446.20
1024,1000,1.31,784.02
2048,1000,2.11,971.33
4096,1000,3.00,1363.37
8192,1000,4.76,1720.89
16384,1000,7.37,2221.57
32768,1000,12.56,2608.65
65536,640,22.74,2882.45
131072,320,41.81,3135.01
262144,160,13.99,18742.36
524288,80,25.04,20941.02
1048576,40,56.90,18427.29
2097152,20,139.87,14993.27
4194304,10,298.17,14066.76
8388608,5,622.13,13483.67
16777216,2,1945.66,8622.87
33554432,1,5598.37,5993.61
67108864,1,11958.02,5612.04
134217728,1,23846.33,5628.44
268435456,1,47536.79,5646.90
