#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.40,2.48
2,1000,0.39,5.10
4,1000,0.39,10.17
8,1000,0.39,20.48
16,1000,0.39,40.65
32,1000,0.55,57.87
64,1000,0.55,115.78
128,1000,0.88,145.10
256,1000,0.94,272.42
512,1000,1.15,443.81
1024,1000,1.32,775.69
2048,1000,2.12,967.28
4096,1000,3.02,1358.43
8192,1000,4.79,1709.53
16384,1000,7.41,2212.14
32768,1000,12.90,2539.54
65536,640,24.63,2661.16
131072,320,44.58,2940.35
262144,160,14.67,17874.82
524288,80,28.76,18226.98
1048576,40,60.69,17276.91
2097152,20,143.95,14568.99
4194304,10,294.18,14257.53
8388608,5,622.88,13467.47
16777216,2,1933.02,8679.28
33554432,1,5621.69,5968.74
67108864,1,11896.90,5640.87
134217728,1,23830.57,5632.17
268435456,1,47526.50,5648.12
