1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06344099200,3.06336735400,2.85126171400,2.96659316100,Residual,26029999.9794,MLUPs,1692.21473942
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05816948700,3.05816122200,2.85048269600,2.96394825900,Residual,4333333.33331,MLUPs,1695.13168647
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06133473600,3.06133072000,2.84922328900,2.96742515700,Residual,922839.505892,MLUPs,1693.37901505
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05969993600,3.05969321900,2.84919816400,2.96543308600,Residual,274176.954673,MLUPs,1694.28378875
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06034517900,3.06031656900,2.85028151600,2.96640829300,Residual,112289.951988,MLUPs,1693.92656605
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06002204200,3.06001342600,2.84894694600,2.96570980700,Residual,57854.6260461,MLUPs,1694.10544396
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05927876300,3.05927420900,2.84850293300,2.96474010300,Residual,34436.9975830,MLUPs,1694.51704196
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06084136800,3.06082803000,2.85020887700,2.96695455700,Residual,22486.1931453,MLUPs,1693.65196583
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05899015900,3.05895052500,2.85133571300,2.96449582700,Residual,15648.2371577,MLUPs,1694.67691315
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06014559300,3.06013928700,2.85198908700,2.96633727400,Residual,11410.0780517,MLUPs,1694.03704577
