numproc,exec-time,init-time
19,1.75355e-05,1.19e-07
19,1.71436e-05,1.55e-07
19,1.74737e-05,1.44e-07
19,1.69656e-05,1.45e-07
19,1.70257e-05,1.46e-07
19,1.7375e-05,1.4e-07
19,1.71552e-05,1.01e-07
19,1.73695e-05,1.55e-07
19,1.73014e-05,1e-07
19,1.7448e-05,1.05e-07
