#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.61,1.64
2,1000,0.62,3.25
4,1000,0.61,6.51
8,1000,0.63,12.78
16,1000,0.62,25.91
32,1000,0.68,47.09
64,1000,0.78,81.81
128,1000,1.16,110.80
256,1000,1.27,201.69
512,1000,1.28,398.72
1024,1000,1.42,719.72
2048,1000,1.63,1255.23
4096,1000,2.73,1498.20
8192,1000,3.45,2371.33
16384,1000,3.65,4489.08
32768,1000,5.10,6419.25
65536,640,6.34,10343.57
131072,320,11.67,11235.49
262144,160,20.17,12997.80
524288,80,40.87,12827.90
1048576,40,96.58,10856.65
2097152,20,217.11,9659.44
4194304,10,408.32,10272.19
8388608,5,908.92,9229.17
16777216,2,3250.57,5161.32
33554432,1,8461.41,3965.58
67108864,1,17032.40,3940.07
134217728,1,34059.44,3940.69
268435456,1,68043.80,3945.04
