#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.55,0.00
1,1000,0.60,1.66
2,1000,0.60,3.32
4,1000,0.60,6.62
8,1000,0.60,13.27
16,1000,0.65,24.50
32,1000,0.74,43.51
64,1000,0.86,74.58
128,1000,0.91,140.90
256,1000,1.17,218.65
512,1000,1.00,511.81
1024,1000,1.39,735.89
2048,1000,1.66,1233.06
4096,1000,2.67,1531.38
8192,1000,3.44,2381.23
16384,1000,3.65,4486.82
32768,1000,5.17,6332.87
65536,640,6.41,10221.59
131072,320,11.38,11519.79
262144,160,20.11,13033.88
524288,80,39.68,13211.94
1048576,40,96.53,10862.67
2097152,20,217.23,9654.20
4194304,10,406.30,10323.07
8388608,5,899.92,9321.46
16777216,2,3228.64,5196.37
33554432,1,8452.70,3969.67
67108864,1,16959.76,3956.95
134217728,1,34048.65,3941.94
268435456,1,67967.27,3949.48
